,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
193,MAROON,TAYLOR SWIFT,0.658,0.378,7,-8.3,1,0.0379,0.0593,0,0.0976,0.0382,108.034,218271,0
194,WRECKAGE,NATE SMITH,0.563,0.575,10,-5.072,1,0.0266,0.0452,0,0.101,0.162,145.103,212747,0
195,HIGH INFIDELITY,TAYLOR SWIFT,0.646,0.529,10,-10.179,1,0.0864,0.723,0,0.0885,0.755,87.862,231475,0
196,I BET YOU THINK ABOUT ME,TAYLOR SWIFT,0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,285107,0
197,FLOWER SHOPS,ERNEST,0.527,0.461,7,-5.908,1,0.0269,0.118,0,0.0831,0.227,128.153,214405,0
198,MAMIII,BECKY G,0.843,0.7,4,-3.563,0,0.0803,0.0934,0,0.14,0.899,93.991,226088,0
199,LOVE DIVE,IVE,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43E-05,0.333,0.538,117.941,177187,0
200,THIS LOVE (TAYLOR’S VERSION),TAYLOR SWIFT,0.47,0.494,4,-8.672,1,0.0349,0.302,0,0.0672,0.0524,144.039,250100,0
201,VOICES IN MY HEAD,FALLING IN REVERSE,0.546,0.898,2,-3.067,0,0.162,0.0266,0,0.129,0.639,173.17,191415,0
202,HEY MOR,OZUNA,0.901,0.589,1,-6.713,0,0.289,0.00302,0.000237,0.0992,0.399,98.002,196600,0
203,DAYDREAMING,HARRY STYLES,0.707,0.811,4,-5.298,0,0.0304,0.311,0.0152,0.131,0.899,113.971,187342,0
204,MEMORY TO DROWN,BRYAN MARTIN,0.662,0.781,6,-3.294,1,0.0245,0.0957,8.00E-05,0.123,0.641,126.028,215048,0
205,CONCEITED,SZA,0.791,0.458,1,-8.236,1,0.0673,0.0486,4.08E-05,0.106,0.772,150.046,151413,0
206,OH MY GOD,ADELE,0.534,0.725,1,-3.906,1,0.046,0.091,0,0.0264,0.55,88.098,225149,1
207,LEFT AND RIGHT (FEAT. JUNG KOOK OF BTS),CHARLIE PUTH,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32E-05,0.0901,0.719,101.058,154487,0
208,RAMEN & OJ,JOYNER LUCAS,0.597,0.571,1,-6.205,0,0.293,0.492,0,0.093,0.165,106.196,218448,0
209,SHUT DOWN,BLACKPINK,0.82,0.686,0,-5.102,1,0.038,0.00412,0,0.184,0.668,110.058,175889,0
210,MONEY,LISA,0.831,0.554,1,-9.998,0,0.218,0.161,6.12E-05,0.152,0.396,140.026,168228,1
211,FORGET ME,LEWIS CAPALDI,0.669,0.742,1,-3.518,0,0.0441,0.296,0,0.355,0.716,101.982,203472,1
212,CASE 143,STRAY KIDS,0.812,0.89,6,-2.661,0,0.209,0.0961,0,0.0222,0.69,100.006,191965,0
213,FAR,SZA,0.612,0.549,2,-7.401,1,0.0833,0.672,0.000203,0.163,0.477,115.915,180680,0
214,BAD MEMORIES,MEDUZA,0.607,0.767,5,-6.069,0,0.0474,0.118,0,0.122,0.662,123.998,148629,0
215,I WANNA BE YOUR SLAVE,MÅNESKIN,0.75,0.608,1,-4.008,1,0.0387,0.00165,0,0.178,0.958,132.507,173347,0
216,FIFTH OF MAY,ZACH BRYAN,0.596,0.544,4,-7.039,1,0.0341,0.391,3.06E-06,0.129,0.707,136.728,178151,0
217,HURT,NEWJEANS,0.599,0.446,10,-6.511,0,0.0833,0.731,0,0.105,0.567,179.877,177947,0
218,MORE M’S,DRAKE,0.704,0.504,1,-6.749,1,0.223,0.0405,0.000422,0.139,0.0713,82.537,221406,0
219,AOK,TAI VERDES,0.731,0.626,11,-6.919,1,0.0805,0.125,0,0.183,0.862,82.488,173640,0
220,THE MOTTO,TIËSTO,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,164819,0
221,FAMILY LINE,CONAN GRAY,0.326,0.397,6,-8.145,1,0.0461,0.619,0,0.0979,0.276,153.713,216095,0
222,COUNTY LINE,CHASE MATTHEW,0.536,0.772,3,-6.027,0,0.0339,0.206,0,0.163,0.423,134.019,208209,0
223,ENEMY,IMAGINE DRAGONS,0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,173381,0
224,DESESPERADOS,RAUW ALEJANDRO,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,224997,0
225,WHERE ARE YOU NOW,LOST FREQUENCIES,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,148197,1
226,NOTHING NEW,TAYLOR SWIFT,0.606,0.377,0,-9.455,1,0.0275,0.817,0,0.154,0.446,101.96,258813,0
227,PRAY FOR ME,THE WEEKND,0.732,0.678,2,-4.977,1,0.0886,0.0867,2.41E-05,0.112,0.196,100.626,211421,0
228,ALL THE TIME,ZACH BRYAN,0.422,0.439,4,-6.606,0,0.0311,0.272,0,0.124,0.277,151.785,199500,0
229,SHUT DOWN,BLACKPINK,0.818,0.69,0,-5.119,1,0.0454,0.00327,0,0.186,0.688,110.071,175889,0
230,DEALER,LANA DEL REY,0.602,0.59,0,-6.346,0,0.0279,0.318,0.000166,0.104,0.381,130.08,274293,0
231,MANIAC,STRAY KIDS,0.581,0.8,1,-2.613,1,0.411,0.154,0,0.0697,0.709,119.872,182758,0
232,DREAMERS [MUSIC FROM THE FIFA WORLD CUP QATAR 2022 OFFICIAL SOUNDTRACK],JUNG KOOK,0.71,0.879,0,-4.218,1,0.0422,0.158,0.00142,0.439,0.341,114.993,201391,0
233,MOTH TO A FLAME,SWEDISH HOUSE MAFIA,0.553,0.659,8,-7.295,1,0.0391,0.0027,0,0.105,0.105,120.146,234000,1
234,GET TO GETTIN’ GONE,BAILEY ZIMMERMAN,0.59,0.685,6,-6.689,1,0.0308,0.247,0,0.0659,0.538,146.098,182466,0
235,PINK VENOM,BLACKPINK,0.693,0.734,4,-6.189,1,0.202,0.0145,0,0.217,0.708,180.06,186964,1
236,HOW DO I SAY GOODBYE,DEAN LEWIS,0.4,0.641,8,-6.303,1,0.0674,0.214,0,0.0656,0.393,81.552,163603,0
237,YOU'RE A FUCKING BITCH HOPE YOU KNOW THAT SHIT,ATLUS,0.79,0.66,1,-5.677,0,0.248,0.399,0,0.104,0.652,143.904,163156,0
238,DESPECHÁ,ROSALÍA,0.914,0.622,7,-6.538,1,0.0892,0.146,1.68E-05,0.0632,0.77,130.04,156788,0
239,HALLEY'S COMET,BILLIE EILISH,0.403,0.159,1,-16.728,0,0.104,0.961,0.0121,0.34,0.0381,72.38,234761,0
240,DEVIL DOESN’T BARGAIN,ALEC BENJAMIN,0.448,0.606,3,-4.565,1,0.0609,0.577,0,0.217,0.483,121.15,163613,0
241,WHAT’S NEXT,DRAKE,0.781,0.594,0,-6.959,0,0.0485,0.0136,0,0.162,0.0628,129.895,178154,0
242,COOPED UP / RETURN OF THE MACK,POST MALONE,0.727,0.839,2,-4.781,1,0.184,0.01,3.63E-06,0.177,0.338,95.485,127253,0
243,I HATE U,SZA,0.535,0.388,7,-9.805,0,0.155,0.507,0,0.11,0.412,106.703,174000,1
244,WORDS,ALESSO,0.739,0.586,10,-5.079,0,0.0472,0.0245,0.000252,0.308,0.444,124.026,142677,0
245,MR. PERFECTLY FINE (TAYLOR’S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.66,0.817,11,-6.269,0,0.0521,0.162,0,0.0667,0.714,135.942,277592,0
246,SAD GIRLZ LUV MONEY REMIX,AMAARAE,0.87,0.523,1,-8.052,0,0.0602,0.433,2.07E-05,0.113,0.319,110.02,204764,0
247,ONE RIGHT NOW,POST MALONE,0.687,0.781,1,-4.806,1,0.053,0.0361,0,0.0755,0.688,97.014,193507,1
248,SOLID,YOUNG STONER LIFE,0.887,0.485,11,-9.358,0,0.2,0.0392,0,0.141,0.328,125.987,215693,0
249,BYE BYE,MARSHMELLO,0.645,0.525,3,-5.399,0,0.0355,0.0574,0,0.505,0.238,83.018,108499,0
250,TALK THAT TALK,TWICE,0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,177467,0
251,LAST LAST,BURNA BOY,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,172342,0
252,THIS IS WHAT HEARTBREAK FEELS LIKE,JVKE,0.707,0.474,1,-4.603,1,0.0672,0.578,0,0.11,0.538,109.991,157636,0
253,ALIEN SUPERSTAR,BEYONCÉ,0.545,0.641,10,-6.398,0,0.0998,0.00453,6.59E-05,0.171,0.464,121.892,215460,0
254,YOU AND I,D4VD,0.474,0.919,10,-5.702,0,0.0381,0.259,0.945,0.341,0.445,90.225,151695,0
255,CINEMA,HARRY STYLES,0.829,0.644,9,-7.696,0,0.0427,0.354,0.0511,0.0944,0.896,105.993,243508,0
256,THE 30TH,BILLIE EILISH,0.387,0.135,7,-14.398,1,0.051,0.929,0,0.0948,0.21,82.987,216448,0
257,DANCIN’ IN THE COUNTRY,TYLER HUBBARD,0.655,0.869,7,-4.807,1,0.0633,0.00408,0,0.104,0.541,114.984,179645,0
258,MOTLEY CREW,POST MALONE,0.797,0.631,3,-3.818,0,0.0786,0.0904,3.71E-06,0.0998,0.288,129.915,184213,1
259,OVERWHELMED (RYAN MACK REMIX),RYAN MACK,0.658,0.445,0,-8.749,0,0.154,0.161,0,0.0845,0.513,174.111,103240,0
260,GLITCH,TAYLOR SWIFT,0.675,0.466,11,-9.738,0,0.201,0.361,0,0.11,0.347,140.864,148781,0
261,VOLVÍ,AVENTURA,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,230125,0
262,EYES OPEN (TAYLOR'S VERSION),TAYLOR SWIFT,0.566,0.773,7,-6.976,1,0.0356,0.000818,0.00103,0.184,0.256,137.048,243264,0
263,QUESTION...?,TAYLOR SWIFT,0.751,0.502,7,-8.777,1,0.162,0.226,0,0.297,0.112,108.989,210557,0
264,PUNTO 40,RAUW ALEJANDRO,0.873,0.826,0,-0.722,1,0.0876,0.00127,0.0361,0.311,0.201,106.972,190654,0
265,MALAS DECISIONES,KENIA OS,0.812,0.791,8,-3.704,0,0.0279,0.0474,9.08E-05,0.305,0.635,109.969,139146,0
266,QUITTIN' TIME,ZACH BRYAN,0.557,0.725,0,-5.79,0,0.0388,0.215,9.21E-06,0.217,0.54,143.34,220885,0
267,WE RIDE,BRYAN MARTIN,0.62,0.719,3,-4.177,1,0.0257,0.0736,8.84E-06,0.185,0.559,81.991,188483,0
268,CALM DOWN,REMA,0.811,0.781,11,-6.333,1,0.0428,0.376,0.001,0.121,0.824,107.007,219813,1
269,THE VERY FIRST NIGHT (TAYLOR'S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.678,0.733,7,-5.025,1,0.0281,0.00115,0,0.104,0.581,121.009,200280,0
270,TSU,DRAKE,0.568,0.56,9,-9.059,1,0.42,0.228,3.05E-06,0.39,0.246,130.019,308756,0
271,GREEN GREEN GRASS,GEORGE EZRA,0.685,0.738,8,-4.413,1,0.0595,0.0695,0,0.128,0.8,112.972,167614,0
272,THE EXIT,CONAN GRAY,0.58,0.416,0,-9.591,1,0.0291,0.608,0,0.0883,0.453,82.015,221054,0
273,SNOW ON THE BEACH,TAYLOR SWIFT,0.659,0.323,9,-13.425,1,0.0436,0.735,0.00321,0.116,0.154,110.007,256124,0
274,PAYPHONE,MAROON 5,0.739,0.756,4,-4.828,1,0.0394,0.0136,0,0.37,0.523,110.028,231387,0
275,WHEN YOU'RE GONE,SHAWN MENDES,0.603,0.691,5,-5.805,1,0.0372,0.0248,0,0.583,0.577,147.148,172267,1
276,NXDE,(G)I-DLE,0.726,0.91,4,-1.948,0,0.179,0.0413,7.81E-06,0.479,0.648,135.966,178453,0
277,BREAKFAST,DOVE CAMERON,0.64,0.553,2,-6.42,0,0.0411,0.0579,0,0.0914,0.486,81.992,148471,0
278,ALL TOO WELL (TAYLOR'S VERSION),TAYLOR SWIFT,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,329160,0
279,2 BE LOVED (AM I READY),LIZZO,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,187108,1
280,DEAR READER,TAYLOR SWIFT,0.562,0.388,0,-12.088,1,0.0705,0.481,0.00145,0.117,0.159,107.747,225194,0
281,BAM BAM,CAMILA CABELLO,0.756,0.697,8,-6.377,1,0.0401,0.182,0,0.333,0.956,94.996,206071,1
282,QUÉ AGONÍA,YURIDIA,0.732,0.573,11,-5.733,1,0.0237,0.56,9.34E-06,0.0543,0.882,97.502,152923,0
283,WATERMELON MOONSHINE,LAINEY WILSON,0.739,0.413,1,-6.709,1,0.0282,0.47,2.51E-05,0.131,0.649,139.921,208853,0
284,AMOEBA,CLAIRO,0.739,0.491,6,-11.515,1,0.027,0.791,0.0366,0.1,0.707,111.008,228922,0
285,MY MIND & ME,SELENA GOMEZ,0.6,0.389,9,-5.727,1,0.0337,0.566,0,0.0826,0.244,143.577,147597,1
286,BREAK MY SOUL,BEYONCÉ,0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71E-06,0.27,0.864,114.942,278282,0
287,SUPER FREAKY GIRL,NICKI MINAJ,0.951,0.878,2,-2.565,1,0.211,0.0509,1.61E-05,0.321,0.923,133.014,170977,1
288,MESSAGE IN A BOTTLE (TAYLOR'S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72E-06,0.083,0.494,115.915,225960,1
289,ESCAPISM. - SPED UP,RAYE,0.435,0.768,6,-5.352,0,0.201,0.0857,0.000231,0.0918,0.378,107.588,239888,0
290,RUNNING BACK,ASHLEY COOKE,0.339,0.466,5,-7.252,1,0.0442,0.199,0,0.0836,0.256,75.539,187018,0
291,TOO LATE,SZA,0.445,0.681,11,-7.558,1,0.0829,0.781,0.000789,0.386,0.351,127.541,164427,0
292,MR. PERFECTLY FINE (TAYLOR’S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.661,0.819,11,-6.269,0,0.0519,0.167,0,0.0647,0.724,135.937,277592,0
293,SACRIFICE,THE WEEKND,0.735,0.795,11,-6.523,0,0.113,0.0296,3.18E-05,0.0678,0.905,122,188918,1
294,NEVER COMIN' HOME,BAILEY ZIMMERMAN,0.556,0.59,10,-6.846,1,0.029,0.25,0,0.109,0.573,143.972,194271,0
295,TALLY,BLACKPINK,0.688,0.637,2,-4.85,1,0.031,0.00777,0,0.13,0.427,129.902,184248,0
296,DICE,NMIXX,0.556,0.798,7,-3.331,1,0.254,0.0848,0,0.33,0.628,131.096,165747,0
297,DOUBLE TAKE,DHRUV,0.656,0.436,8,-11.141,1,0.0744,0.845,0,0.221,0.196,109.239,171743,0
298,LOVE YOU AGAIN,CHASE MATTHEW,0.564,0.823,10,-5.319,0,0.0297,0.214,0,0.432,0.472,132.113,173636,0
299,FORGIVELESS,SZA,0.668,0.769,9,-5.25,1,0.218,0.366,0,0.0861,0.469,79.852,141960,0
300,23,SAM HUNT,0.641,0.78,3,-5.138,1,0.0852,0.0206,0,0.143,0.693,98.004,179720,0
301,FEARLESS,LE SSERAFIM,0.863,0.62,7,-7.167,1,0.135,0.0508,0.00324,0.129,0.432,103.971,168437,0
302,GET BUSY,SEAN PAUL,0.741,0.824,10,-4.143,0,0.0352,0.614,0,0.158,0.725,100.216,211666,0
303,LEFT AND RIGHT (FEAT. JUNG KOOK OF BTS),CHARLIE PUTH,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32E-05,0.0901,0.719,101.058,154487,0
304,DRUNK-DAZED,ENHYPEN,0.599,0.869,5,-5.174,0,0.0618,0.000707,0,0.0911,0.453,132.889,193260,0
305,TODO DE TI,RAUW ALEJANDRO,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,199604,0
306,DIRTY LOOKS,LAINEY WILSON,0.562,0.64,2,-5.047,1,0.0254,0.242,0,0.111,0.654,139.931,194667,0
307,ZOMBIFIED,FALLING IN REVERSE,0.544,0.911,10,-3.681,0,0.0422,0.000141,8.89E-06,0.333,0.558,91.033,218521,0
308,COULD HAVE BEEN ME,HALSEY,0.552,0.662,6,-6.225,0,0.0548,9.18E-05,0,0.143,0.572,79.973,148732,0
309,2 BE LOVED (AM I READY),LIZZO,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,187108,1
310,MOONWALKING IN CALABASAS,DDG,0.925,0.322,11,-9.8,0,0.112,0.103,0,0.137,0.712,129.957,170233,0
311,LA FAMA,ROSALÍA,0.766,0.295,0,-7.893,0,0.0464,0.947,4.44E-05,0.119,0.805,136.016,188107,0
312,RECKLESS,MADISON BEER,0.386,0.426,3,-6.642,1,0.0363,0.807,0,0.14,0.261,180.104,203385,1
313,THE ASTRONAUT,JIN,0.54,0.761,5,-5.356,1,0.0311,0.00446,2.50E-06,0.137,0.215,124.988,282463,0
314,HOPE UR OK,OLIVIA RODRIGO,0.443,0.298,0,-12.181,1,0.0644,0.388,1.00E-05,0.103,0.172,77.253,209560,0
315,BILLIE BOSSA NOVA,BILLIE EILISH,0.895,0.389,7,-11.036,0,0.11,0.222,0.0346,0.105,0.549,110.023,196731,0
316,FOREVER & ALWAYS (TAYLOR’S VERSION),TAYLOR SWIFT,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,225328,0
317,LLORAR Y LLORAR - CON CARIN LEON,MAU Y RICKY,0.62,0.436,10,-8.108,1,0.213,0.554,0,0.0891,0.368,172.854,169705,0
318,FERRARI,JAMES HYPE,0.847,0.69,1,-7.877,0,0.0493,0.0127,6.00E-05,0.0526,0.692,125.004,186662,0
319,WHEN I’M GONE,ALESSO,0.685,0.886,0,-4.179,1,0.034,0.028,0,0.481,0.615,125.034,161267,0
320,CELESTIAL,ED SHEERAN,0.574,0.852,2,-1.248,1,0.0397,0.0529,0,0.161,0.501,123.038,209027,0
321,UP DOWN,FLORIDA GEORGIA LINE,0.588,0.885,6,-3.046,1,0.0345,0.0788,0,0.175,0.787,129.925,198120,0
322,HOLD MY HAND,LADY GAGA,0.519,0.617,7,-4.287,1,0.0313,0.0387,0,0.401,0.222,147.708,225300,1
323,MY UNIVERSE,COLDPLAY,0.588,0.701,9,-6.39,1,0.0402,0.00813,0,0.2,0.443,104.988,228000,0
324,SO GOOD,HALSEY,0.576,0.627,3,-4.649,0,0.0449,0.0385,0,0.181,0.311,164.998,176059,1
325,ONE RIGHT NOW,POST MALONE,0.682,0.764,1,-5.411,1,0.0477,0.0363,0,0.103,0.701,97.023,192721,1
326,EVERYTHING HAS CHANGED,TAYLOR SWIFT,0.498,0.61,6,-5.098,1,0.0363,0.271,0,0.223,0.474,79.918,245427,0
327,ASTRONOMY,CONAN GRAY,0.474,0.343,4,-8.571,0,0.027,0.578,2.65E-05,0.305,0.152,145.115,243907,0
328,COOPED UP,POST MALONE,0.669,0.773,0,-5.619,1,0.153,0.038,0,0.113,0.377,93.923,185857,1
329,TISHOMINGO,ZACH BRYAN,0.56,0.576,6,-6.92,1,0.03,0.309,2.08E-05,0.0988,0.478,133.491,188883,0
330,DO IT TO IT,ACRAZE,0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,157890,1
331,FELIZ CUMPLEAÑOS FERXXO,FEID,0.87,0.55,5,-5.537,1,0.0722,0.102,0,0.293,0.566,95.019,156400,0
332,BELLY DANCER,IMANBEK,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57E-06,0.167,0.422,121.985,151475,0
333,I KNEW YOU WERE TROUBLE (TAYLOR'S VERSION),TAYLOR SWIFT,0.584,0.557,6,-6.371,1,0.0342,0.0129,0,0.0576,0.767,154.008,219760,0
334,OPEN ARMS,SZA,0.434,0.586,9,-7.612,1,0.138,0.753,0.0144,0.146,0.239,78.259,239613,0
335,DESPECHÁ,ROSALÍA,0.919,0.623,7,-6.521,1,0.0992,0.184,1.63E-05,0.0609,0.775,130.037,157018,0
336,NORMAL,FEID,0.712,0.557,4,-4.861,0,0.115,0.0397,0,0.27,0.594,170.079,171987,0
337,PIPE DOWN,DRAKE,0.518,0.69,9,-6.15,1,0.107,0.128,0,0.176,0.59,77.837,205721,0
338,SKYLINE,KHALID,0.733,0.653,11,-6.094,1,0.0391,0.0179,0.0218,0.184,0.752,119.996,182895,1
339,WE'LL NEVER HAVE SEX,LEITH ROSS,0.365,0.07,2,-17.095,1,0.0838,0.959,0.000977,0.111,0.443,174.053,99621,0
340,BAM BAM,CAMILA CABELLO,0.756,0.697,8,-6.377,1,0.0401,0.182,0,0.333,0.956,94.996,206071,1
341,THE SHADE,REX ORANGE COUNTY,0.898,0.509,5,-7.973,1,0.062,0.391,0,0.0876,0.727,119.869,181507,0
342,PISTOL,CIGARETTES AFTER SEX,0.653,0.442,7,-11.727,1,0.0337,0.522,0.699,0.107,0.363,109.971,234174,0
343,ENERGY,BEYONCÉ,0.903,0.519,1,-9.151,1,0.26,0.281,0.000106,0.155,0.587,114.991,116727,0
344,AFTER LAST NIGHT,BRUNO MARS,0.651,0.703,0,-8.958,0,0.0816,0.0297,0,0.0608,0.647,140.051,249444,0
345,BECAUSE I LIKED A BOY,SABRINA CARPENTER,0.386,0.592,11,-7.299,1,0.374,0.363,0,0.117,0.161,146.879,196458,0
346,WHITE HORSE (TAYLOR’S VERSION),TAYLOR SWIFT,0.423,0.517,0,-7.377,1,0.0486,0.369,0,0.177,0.366,185.262,234516,0
347,BIBI VENGEANCE,BIBI,0.442,0.748,11,-4.718,0,0.0895,0.0272,0.000128,0.0642,0.408,99.981,165135,0
348,MINE AGAIN,ZACH BRYAN,0.494,0.653,7,-6.493,1,0.0632,0.0441,1.42E-05,0.0898,0.336,153.97,224188,0
349,GILDED LILY - SPED UP,CULTS,0.382,0.586,1,-6.402,0,0.031,0.484,7.70E-06,0.167,0.119,68.156,192727,0
350,REMEMBER,BECKY HILL,0.612,0.862,8,-2.903,1,0.037,0.041,0,0.0907,0.354,123.849,160766,0
351,SOUR GRAPES,LE SSERAFIM,0.779,0.801,6,-5.564,0,0.0457,0.395,0,0.108,0.72,139.998,196540,0
352,AMERICAN TEENAGER,ETHEL CAIN,0.415,0.748,4,-5.008,1,0.0481,0.00305,0,0.0903,0.154,120.056,258419,0
353,DOWN IN ATLANTA,PHARRELL WILLIAMS,0.851,0.819,7,-5.173,1,0.212,0.337,0.000153,0.0658,0.903,83.154,164041,0
354,GIRL ON FIRE,KAMERON MARLOWE,0.535,0.749,2,-5.792,1,0.0679,0.348,0,0.174,0.397,163.927,173707,0
355,POP!,NAYEON,0.795,0.859,2,-2.994,1,0.0542,0.0361,0,0.0321,0.356,96.986,168107,0
356,US THEN,ZACH BRYAN,0.587,0.683,0,-4.622,1,0.0371,0.0664,1.01E-05,0.211,0.763,127.749,166342,0
357,I DIDN'T CHANGE MY NUMBER,BILLIE EILISH,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,158463,0
358,QUÉ AGONÍA,YURIDIA,0.732,0.573,11,-5.733,1,0.0237,0.56,9.34E-06,0.0543,0.882,97.502,152923,0
359,SOMETHING IN THE ORANGE - Z&E'S VERSION,ZACH BRYAN,0.594,0.382,7,-5.432,1,0.0292,0.416,0,0.117,0.223,110.237,254258,0
360,PROHIBIDOX,FEID,0.647,0.801,1,-2.946,0,0.249,0.0451,0,0.0628,0.517,180.108,166253,0
361,THE FEELS,TWICE,0.808,0.903,9,-2.179,1,0.0729,0.0899,0,0.0816,0.922,120.044,198053,1
362,PINK VENOM,BLACKPINK,0.798,0.697,0,-7.139,1,0.0891,0.0202,0,0.259,0.745,90.031,186964,1
363,I DRINK WINE,ADELE,0.437,0.565,10,-5.596,1,0.0466,0.697,0,0.119,0.306,115.389,376169,0
364,DESESPERADOS,RAUW ALEJANDRO,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,224997,0
365,HARD TO LOVE,BLACKPINK,0.654,0.768,5,-5.007,1,0.0431,0.00616,0,0.202,0.505,104.97,162570,0
366,BUTTER,BTS,0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0788,0.695,109.997,164952,1
367,HOUSE ON FIRE,BAILEY ZIMMERMAN,0.584,0.5,0,-8.167,1,0.0315,0.57,0,0.079,0.426,124.996,220800,0
368,FEELING LIKE THE END,JOJI,0.794,0.668,2,-7.689,1,0.0646,0.299,0.00104,0.0899,0.632,148.016,102480,0
369,WILDER DAYS,MORGAN WADE,0.502,0.662,9,-4.041,1,0.0293,0.00322,0.00274,0.119,0.4,110.917,251293,0
370,CÚRAME,RAUW ALEJANDRO,0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,0.262,102.101,164706,0
371,CHURCHILL DOWNS,JACK HARLOW,0.71,0.522,11,-9.102,1,0.36,0.615,0,0.11,0.37,96.448,309327,0
372,THUNDEROUS,STRAY KIDS,0.601,0.786,1,-3.706,1,0.234,0.213,0,0.209,0.79,172.156,183267,0
373,TOMBOY,(G)I-DLE,0.755,0.87,1,-2.414,0,0.0936,0.00988,0,0.0917,0.645,124.032,174387,0
374,STAY ALIVE (PROD. SUGA OF BTS),JUNG KOOK,0.512,0.76,2,-5.889,0,0.0682,0.299,0,0.103,0.495,130.096,210928,0
375,SKI,YOUNG STONER LIFE,0.953,0.621,8,-7.638,0,0.221,0.017,0,0.0398,0.883,123.016,152333,0
376,HERO,MARTIN GARRIX,0.534,0.696,9,-5.211,0,0.0694,0.316,0,0.248,0.251,168.149,160714,0
377,LOVE.,KID CUDI,0.574,0.736,5,-4.743,1,0.0465,0.146,1.66E-05,0.407,0.344,138.501,328573,0
378,IT'S YOU,MAX,0.697,0.368,2,-9.708,1,0.056,0.835,0.00016,0.135,0.451,90.011,173428,0
379,EVERYTHING SHE AIN’T,HAILEY WHITTERS,0.796,0.621,2,-6.129,1,0.0346,0.175,0,0.274,0.808,121.904,151973,0
380,WRAPPED AROUND YOUR FINGER,POST MALONE,0.744,0.628,2,-5.435,1,0.0287,0.0493,0,0.317,0.539,119.966,193565,0
381,HEARTBREAK ANTHEM,GALANTIS,0.595,0.784,1,-4.878,1,0.102,0.216,0,0.0608,0.479,124.111,183726,0
382,LONG LIVE COWGIRLS,IAN MUNSICK,0.233,0.432,10,-5.957,1,0.0321,0.291,0,0.279,0.286,195.663,184747,0
383,CRAZY WHAT LOVE CAN DO,DAVID GUETTA,0.601,0.713,4,-3.758,0,0.0449,0.0282,0,0.158,0.464,122.872,169756,0
384,KU LO SA - A COLORS SHOW,OXLADE,0.649,0.655,10,-5.534,0,0.0652,0.307,0,0.22,0.793,92.9,147581,0
385,WHERE I FIND GOD,LARRY FLEET,0.587,0.523,11,-6.2,1,0.0272,0.497,0.0055,0.102,0.182,137.94,249613,0
386,YOU BELONG WITH ME (TAYLOR’S VERSION),TAYLOR SWIFT,0.632,0.773,6,-4.856,1,0.0346,0.0623,0,0.0885,0.474,130.033,231124,0
387,YOUR POWER,BILLIE EILISH,0.632,0.284,9,-14.025,0,0.0801,0.932,0.000476,0.233,0.208,129.642,245897,1
388,CHESHIRE,ITZY,0.79,0.838,7,-3.183,1,0.0501,0.332,7.07E-06,0.357,0.738,98.966,182453,0
389,2:00 AM,SZA,0.504,0.267,9,-13.678,0,0.406,0.438,0,0.141,0.392,83.966,242823,0
390,IMPURITIES,LE SSERAFIM,0.715,0.757,9,-4.746,0,0.0373,0.231,0,0.0656,0.464,90.065,196365,0
391,TAKE MY BREATH,THE WEEKND,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,0.354,121.02,339023,1
392,SILK CHIFFON,MUNA,0.622,0.739,8,-6.219,1,0.0441,0.0156,0,0.111,0.435,97.017,206587,0
